זמן התחלה,ממוצע
2025-06-09 15:00:00,51.083649289099526
2025-06-09 16:00:00,50.29618834080717
2025-06-09 17:00:00,49.07365339578455
2025-06-09 18:00:00,50.25269320843092
2025-06-09 19:00:00,50.03016688061617
2025-06-09 20:00:00,51.86160815402039
2025-06-09 21:00:00,49.51672640382318
2025-06-09 22:00:00,49.68937426210154
2025-06-09 23:00:00,48.123542600896855
2025-06-10 00:00:00,49.19583828775267
2025-06-10 01:00:00,49.415643105446115
2025-06-10 02:00:00,50.782816229116946
2025-06-10 03:00:00,51.11822429906542
2025-06-10 04:00:00,50.70315151515151
2025-06-10 05:00:00,49.63763570566948
2025-06-10 06:00:00,49.806347305389224
2025-06-10 07:00:00,50.460023724792414
2025-06-10 08:00:00,50.01020642201835
2025-06-10 09:00:00,49.19609195402299
2025-06-10 10:00:00,50.508848484848485
2025-06-10 11:00:00,50.274069898534385
2025-06-10 12:00:00,50.40025348542459
2025-06-10 13:00:00,50.76718377088306
2025-06-10 14:00:00,50.73237986270023
2025-06-10 15:00:00,49.767938021454114
2025-06-10 16:00:00,50.26333725029377
2025-06-10 17:00:00,50.63301320528212
2025-06-10 18:00:00,49.44645006016847
2025-06-10 19:00:00,49.28822197055493
2025-06-10 20:00:00,51.434861278648974
2025-06-10 21:00:00,48.75936739659367
2025-06-10 22:00:00,49.899174528301884
2025-06-10 23:00:00,50.60133333333333
2025-06-11 00:00:00,47.839125295508275
2025-06-11 01:00:00,49.267391304347825
2025-06-11 02:00:00,50.82177033492823
2025-06-11 03:00:00,51.541778319123026
2025-06-11 04:00:00,50.94571428571429
2025-06-11 05:00:00,50.46495327102804
2025-06-11 06:00:00,49.08037602820212
2025-06-11 07:00:00,49.91372549019607
2025-06-11 08:00:00,49.25091130012151
2025-06-11 09:00:00,50.8899289099526
2025-06-11 10:00:00,49.75250875145858
2025-06-11 11:00:00,49.10124716553288
2025-06-11 12:00:00,48.947167630057805
2025-06-11 13:00:00,49.574972067039106
2025-06-11 14:00:00,49.71058394160584
2025-06-11 15:00:00,48.11816143497758
2025-06-11 16:00:00,49.57288941736029
2025-06-11 17:00:00,51.189245982694686
2025-06-11 18:00:00,50.03629976580796
2025-06-11 19:00:00,48.88550228310502
2025-06-11 20:00:00,49.63269230769231
2025-06-11 21:00:00,50.91838150289018
2025-06-11 22:00:00,49.06200466200466
2025-06-11 23:00:00,49.26613272311213
2025-06-12 00:00:00,50.2694090382387
2025-06-12 01:00:00,50.122372881355936
2025-06-12 02:00:00,48.27071509648127
2025-06-12 03:00:00,47.75956471935853
2025-06-12 04:00:00,49.05930787589499
2025-06-12 05:00:00,49.662971985383685
2025-06-12 06:00:00,50.05617352614016
2025-06-12 07:00:00,49.97794811320755
2025-06-12 08:00:00,48.55640449438202
2025-06-12 09:00:00,49.74205714285715
2025-06-12 10:00:00,48.847640966628305
2025-06-12 11:00:00,50.938836104513065
2025-06-12 12:00:00,50.02580645161291
2025-06-12 13:00:00,50.53563474387528
2025-06-12 14:00:00,49.34158986175115
2025-06-12 15:00:00,50.43796296296296
2025-06-12 16:00:00,49.89224343675417
2025-06-12 17:00:00,48.53044554455445
2025-06-12 18:00:00,48.29761904761905
2025-06-12 19:00:00,47.55502283105022
2025-06-12 20:00:00,49.91682577565633
2025-06-12 21:00:00,48.9916114790287
2025-06-12 22:00:00,50.46054181389871
2025-06-12 23:00:00,51.21051344743276
2025-06-13 00:00:00,47.90348977135981
2025-06-13 01:00:00,50.01694711538461
2025-06-13 02:00:00,50.27384615384616
2025-06-13 03:00:00,49.63337236533958
2025-06-13 04:00:00,50.77161520190023
2025-06-13 05:00:00,49.56922141119222
2025-06-13 06:00:00,49.56807017543859
2025-06-13 07:00:00,50.06749729144096
2025-06-13 08:00:00,51.746719457013576
2025-06-13 09:00:00,48.30137457044673
2025-06-13 10:00:00,51.144246737841044
2025-06-13 11:00:00,51.14900117508814
2025-06-13 12:00:00,50.079931192660545
2025-06-13 13:00:00,50.18592592592592
2025-06-13 14:00:00,50.521900347624566
2025-06-13 15:00:00,51.59157303370787
2025-06-13 16:00:00,50.23305588585018
2025-06-13 17:00:00,51.45114873035066
2025-06-13 18:00:00,48.66200980392156
2025-06-13 19:00:00,50.11061452513967
2025-06-13 20:00:00,49.199388004895965
2025-06-13 21:00:00,49.02175438596491
2025-06-13 22:00:00,48.32613365155132
2025-06-13 23:00:00,50.018036529680366
2025-06-14 00:00:00,50.11099290780142
2025-06-14 01:00:00,50.23285371702637
2025-06-14 02:00:00,48.91756097560976
2025-06-14 03:00:00,50.44781553398058
2025-06-14 04:00:00,51.33102143757881
2025-06-14 05:00:00,49.46421800947868
2025-06-14 06:00:00,49.42822477650064
2025-06-14 07:00:00,50.471204819277105
2025-06-14 08:00:00,50.67097944377267
2025-06-14 09:00:00,52.47281213535589
2025-06-14 10:00:00,50.71995515695067
2025-06-14 11:00:00,49.079694835680755
2025-06-14 12:00:00,49.72735739231665
2025-06-14 13:00:00,49.866281755196304
2025-06-14 14:00:00,48.91006787330317
2025-06-14 15:00:00,49.43546099290781
2025-06-14 16:00:00,52.31372781065089
2025-06-14 17:00:00,51.6424789410349
2025-06-14 18:00:00,49.968639053254435
2025-06-14 19:00:00,49.33105446118192
2025-06-14 20:00:00,50.56443418013857
2025-06-14 21:00:00,49.62735042735043
2025-06-14 22:00:00,48.977956371986224
2025-06-14 23:00:00,51.97147971360382
2025-06-15 00:00:00,50.76426155580609
2025-06-15 01:00:00,50.860047562425684
2025-06-15 02:00:00,48.8731884057971
2025-06-15 03:00:00,49.55282805429864
2025-06-15 04:00:00,47.37997527812114
2025-06-15 05:00:00,48.20729411764705
2025-06-15 06:00:00,49.94126040428062
2025-06-15 07:00:00,48.80318396226415
2025-06-15 08:00:00,49.895766590389016
2025-06-15 09:00:00,49.06764346764347
2025-06-15 10:00:00,50.12461538461539
2025-06-15 11:00:00,50.00289505428227
2025-06-15 12:00:00,49.83372641509434
2025-06-15 13:00:00,49.88412162162162
2025-06-15 14:00:00,48.61132947976879
2025-06-15 15:00:00,51.31360381861575
2025-06-15 16:00:00,51.461630695443645
2025-06-15 17:00:00,48.89027283511269
2025-06-15 18:00:00,51.57257876312718
2025-06-15 19:00:00,48.871856978085354
2025-06-15 20:00:00,50.44092485549133
2025-06-15 21:00:00,48.44033613445379
2025-06-15 22:00:00,50.248164627363735
2025-06-15 23:00:00,51.06128236744759
2025-06-16 00:00:00,52.582589285714285
2025-06-16 01:00:00,50.64535017221584
2025-06-16 02:00:00,50.1425355450237
2025-06-16 03:00:00,50.82756632064591
2025-06-16 04:00:00,49.57446808510638
2025-06-16 05:00:00,47.833774038461534
2025-06-16 06:00:00,50.52102206736353
2025-06-16 07:00:00,50.618116805721094
2025-06-16 08:00:00,50.33108108108108
2025-06-16 09:00:00,49.846715328467155
2025-06-16 10:00:00,50.187372013651874
2025-06-16 11:00:00,51.017866004962784
2025-06-16 12:00:00,49.767768595041325
2025-06-16 13:00:00,50.23462441314554
2025-06-16 14:00:00,49.58601156069364
2025-06-16 15:00:00,50.77837837837838
2025-06-16 16:00:00,49.023501199040766
2025-06-16 17:00:00,50.23831325301205
2025-06-16 18:00:00,50.79412455934195
2025-06-16 19:00:00,52.010022271714924
2025-06-16 20:00:00,52.2440490797546
2025-06-16 21:00:00,50.70405092592593
2025-06-16 22:00:00,50.15525059665871
2025-06-16 23:00:00,50.39342251950948
2025-06-17 00:00:00,49.70694935217903
2025-06-17 01:00:00,48.5079950799508
2025-06-17 02:00:00,48.883651551312646
2025-06-17 03:00:00,50.42853828306264
2025-06-17 04:00:00,49.70532837670384
2025-06-17 05:00:00,50.63551847437425
2025-06-17 06:00:00,50.47636363636364
2025-06-17 07:00:00,48.580605381165924
2025-06-17 08:00:00,50.916893424036274
2025-06-17 09:00:00,50.25637663885578
2025-06-17 10:00:00,50.42756952841596
2025-06-17 11:00:00,49.064779161947904
2025-06-17 12:00:00,49.865959952885746
2025-06-17 13:00:00,50.74679564691657
2025-06-17 14:00:00,50.263373493975905
2025-06-17 15:00:00,49.153113553113556
2025-06-17 16:00:00,48.52269503546099
2025-06-17 17:00:00,50.19866017052375
2025-06-17 18:00:00,51.568023255813955
2025-06-17 19:00:00,50.053333333333335
2025-06-17 20:00:00,48.55682074408117
2025-06-17 21:00:00,48.09182530795073
2025-06-17 22:00:00,49.698366394399066
2025-06-17 23:00:00,50.552261904761906
2025-06-18 00:00:00,49.04456140350877
2025-06-18 01:00:00,50.13237250554324
2025-06-18 02:00:00,48.817192982456135
2025-06-18 03:00:00,50.0084004602992
2025-06-18 04:00:00,50.01740139211137
2025-06-18 05:00:00,51.37144508670521
2025-06-18 06:00:00,50.113922518159804
2025-06-18 07:00:00,51.912903225806446
2025-06-18 08:00:00,49.997058823529414
2025-06-18 09:00:00,51.16390243902439
2025-06-18 10:00:00,50.77615112160567
2025-06-18 11:00:00,50.01632406287787
2025-06-18 12:00:00,50.30215664018161
2025-06-18 13:00:00,48.50459363957597
2025-06-18 14:00:00,51.04557670772676
2025-06-18 15:00:00,48.86483644859813
2025-06-18 16:00:00,49.528944246737844
2025-06-18 17:00:00,51.4560502283105
2025-06-18 18:00:00,50.38926767676768
2025-06-18 19:00:00,48.431438935912944
2025-06-18 20:00:00,51.42490660024906
2025-06-18 21:00:00,50.11124546553809
2025-06-18 22:00:00,49.68831018518518
2025-06-18 23:00:00,48.472400990099004
2025-06-19 00:00:00,49.862270642201835
2025-06-19 01:00:00,50.78731428571429
2025-06-19 02:00:00,51.5761961722488
2025-06-19 03:00:00,50.36575028636884
2025-06-19 04:00:00,49.51952095808384
2025-06-19 05:00:00,49.20928652321631
2025-06-19 06:00:00,50.390920096852305
2025-06-19 07:00:00,49.73570595099183
2025-06-19 08:00:00,51.99949811794228
2025-06-19 09:00:00,49.3253986332574
2025-06-19 10:00:00,48.69775678866588
2025-06-19 11:00:00,49.99642857142857
2025-06-19 12:00:00,49.68551564310545
2025-06-19 13:00:00,49.89099526066351
2025-06-19 14:00:00,50.0280637254902
2025-06-19 15:00:00,49.08855218855219
2025-06-19 16:00:00,51.92634660421545
2025-06-19 17:00:00,49.71771084337349
2025-06-19 18:00:00,51.82276995305164
2025-06-19 19:00:00,47.752238805970144
2025-06-19 20:00:00,49.87144549763033
2025-06-19 21:00:00,51.37224719101124
2025-06-19 22:00:00,50.081738035264486
2025-06-19 23:00:00,50.46994413407821
2025-06-20 00:00:00,51.01313703284258
2025-06-20 01:00:00,49.34602609727165
2025-06-20 02:00:00,49.85976608187134
2025-06-20 03:00:00,50.836855036855034
2025-06-20 04:00:00,48.12191943127962
2025-06-20 05:00:00,48.590996398559426
2025-06-20 06:00:00,49.76850574712643
2025-06-20 07:00:00,47.49919540229885
2025-06-20 08:00:00,50.523282887078
2025-06-20 09:00:00,49.76161849710983
2025-06-20 10:00:00,49.7079445145019
2025-06-20 11:00:00,51.204134078212284
2025-06-20 12:00:00,51.440473372781064
2025-06-20 13:00:00,46.84572446555819
2025-06-20 14:00:00,50.28204182041821
2025-06-20 15:00:00,51.35155350978136
2025-06-20 16:00:00,51.17540415704388
2025-06-20 17:00:00,50.30393258426966
2025-06-20 18:00:00,50.099642857142854
2025-06-20 19:00:00,51.06755447941889
2025-06-20 20:00:00,50.17585798816568
2025-06-20 21:00:00,48.8522619047619
2025-06-20 22:00:00,50.37249417249417
2025-06-20 23:00:00,49.208313817330215
2025-06-21 00:00:00,49.98841251448436
2025-06-21 01:00:00,50.67547380156076
2025-06-21 02:00:00,49.78848837209302
2025-06-21 03:00:00,50.98913294797688
2025-06-21 04:00:00,50.00252403846154
2025-06-21 05:00:00,49.7604761904762
2025-06-21 06:00:00,49.85562200956938
2025-06-21 07:00:00,49.574823529411766
2025-06-21 08:00:00,50.2201923076923
2025-06-21 09:00:00,50.831710213776724
2025-06-21 10:00:00,48.298
2025-06-21 11:00:00,49.602637889688246
2025-06-21 12:00:00,51.12445961319682
2025-06-21 13:00:00,51.233538840937115
2025-06-21 14:00:00,50.275721153846156
2025-06-21 15:00:00,48.48350282485876
2025-06-21 16:00:00,50.1398568019093
2025-06-21 17:00:00,49.00681044267878
2025-06-21 18:00:00,51.34163522012578
2025-06-21 19:00:00,49.35828437132785
2025-06-21 20:00:00,49.61604215456674
2025-06-21 21:00:00,49.18044237485448
2025-06-21 22:00:00,50.73493150684932
2025-06-21 23:00:00,49.9534140969163
2025-06-22 00:00:00,51.01888111888112
2025-06-22 01:00:00,49.82364864864865
2025-06-22 02:00:00,49.52647385984427
2025-06-22 03:00:00,50.13508968609865
2025-06-22 04:00:00,49.77627520759194
2025-06-22 05:00:00,48.26880841121495
2025-06-22 06:00:00,51.14019488428745
2025-06-22 07:00:00,50.59988109393579
2025-06-22 08:00:00,49.691511627906976
2025-06-22 09:00:00,51.57856315179606
2025-06-22 10:00:00,50.78901869158879
2025-06-22 11:00:00,52.35783847980998
2025-06-22 12:00:00,50.16917808219178
2025-06-22 13:00:00,51.31308068459658
2025-06-22 14:00:00,49.43737259343148
2025-06-22 15:00:00,49.274738067520374
2025-06-22 16:00:00,51.886422668240854
2025-06-22 17:00:00,50.433410672853825
2025-06-22 18:00:00,50.078230500582066
2025-06-22 19:00:00,51.17227488151659
2025-06-22 20:00:00,49.889689440993784
2025-06-22 21:00:00,51.242111650485434
2025-06-22 22:00:00,50.001379310344824
2025-06-22 23:00:00,51.611858608893954
2025-06-23 00:00:00,49.77656804733727
2025-06-23 01:00:00,49.94297328687573
2025-06-23 02:00:00,49.93961584633853
2025-06-23 03:00:00,50.37162790697674
2025-06-23 04:00:00,48.55302166476625
2025-06-23 05:00:00,49.93914110429448
2025-06-23 06:00:00,49.56221198156682
2025-06-23 07:00:00,50.742823529411766
2025-06-23 08:00:00,48.493424036281176
2025-06-23 09:00:00,47.42282208588957
2025-06-23 10:00:00,50.082598331346844
2025-06-23 11:00:00,50.06682808716707
2025-06-23 12:00:00,50.66157461809636
2025-06-23 13:00:00,50.721403508771935
2025-06-23 14:00:00,49.57065217391305
2025-06-23 15:00:00,49.38673218673219
2025-06-23 16:00:00,49.37242937853107
2025-06-23 17:00:00,49.95597633136095
2025-06-23 18:00:00,49.122580645161285
2025-06-23 19:00:00,49.09125
2025-06-23 20:00:00,48.024041811846686
2025-06-23 21:00:00,51.96674391657011
2025-06-23 22:00:00,49.472368421052636
2025-06-23 23:00:00,49.46983930778739
2025-06-24 00:00:00,49.93361244019139
2025-06-24 01:00:00,51.40772727272728
2025-06-24 02:00:00,49.58113879003559
2025-06-24 03:00:00,48.628177458033576
2025-06-24 04:00:00,50.0594688221709
2025-06-24 05:00:00,49.97092198581561
2025-06-24 06:00:00,51.616036655211914
2025-06-24 07:00:00,48.78628841607565
2025-06-24 08:00:00,53.21742331288343
2025-06-24 09:00:00,48.598318385650224
2025-06-24 10:00:00,50.92829324169531
2025-06-24 11:00:00,49.1219512195122
2025-06-24 12:00:00,50.69225268176401
2025-06-24 13:00:00,48.832046783625735
2025-06-24 14:00:00,48.7906432748538
2025-06-24 15:00:00,49.039081746920495
2025-06-24 16:00:00,48.025029940119765
2025-06-24 17:00:00,50.83094384707288
2025-06-24 18:00:00,52.715894868585735
2025-06-24 19:00:00,48.39666283084004
2025-06-24 20:00:00,50.86544566544567
2025-06-24 21:00:00,49.643785632839226
2025-06-24 22:00:00,47.63706214689266
2025-06-24 23:00:00,49.14929245283019
2025-06-25 00:00:00,50.21308411214954
2025-06-25 01:00:00,51.0223623853211
2025-06-25 02:00:00,51.275
2025-06-25 03:00:00,48.920212765957444
2025-06-25 04:00:00,49.8281807372176
2025-06-25 05:00:00,51.498092967818835
2025-06-25 06:00:00,50.20786516853933
2025-06-25 07:00:00,49.39044289044289
2025-06-25 08:00:00,47.916531791907516
2025-06-25 09:00:00,50.09944008958567
2025-06-25 10:00:00,50.431358885017424
2025-06-25 11:00:00,51.75434782608696
2025-06-25 12:00:00,49.84744958481613
2025-06-25 13:00:00,50.65542168674699
2025-06-25 14:00:00,49.77261363636364
2025-06-25 15:00:00,49.994131736526946
2025-06-25 16:00:00,50.01553287981859
2025-06-25 17:00:00,51.7294776119403
2025-06-25 18:00:00,49.782726204465334
2025-06-25 19:00:00,50.496966292134836
2025-06-25 20:00:00,49.866978922716626
2025-06-25 21:00:00,48.79368658399098
2025-06-25 22:00:00,49.428105395232116
2025-06-25 23:00:00,50.89312288613303
2025-06-26 00:00:00,51.4242385786802
2025-06-26 01:00:00,49.98852867830424
2025-06-26 02:00:00,48.73668224299065
2025-06-26 03:00:00,49.835972060535504
2025-06-26 04:00:00,50.90481347773767
2025-06-26 05:00:00,51.46638246041413
2025-06-26 06:00:00,51.92934407364787
2025-06-26 07:00:00,50.86670934699104
2025-06-26 08:00:00,49.522121896162524
2025-06-26 09:00:00,50.22763005780347
2025-06-26 10:00:00,48.85022573363432
2025-06-26 11:00:00,50.91840909090909
2025-06-26 12:00:00,49.96790419161676
2025-06-26 13:00:00,50.82303172737956
2025-06-26 14:00:00,49.912400455062574
2025-06-26 15:00:00,50.08382352941177
2025-06-26 16:00:00,49.741522491349485
2025-06-26 17:00:00,49.01505250875146
2025-06-26 18:00:00,50.927102803738315
2025-06-26 19:00:00,50.46928327645051
2025-06-26 20:00:00,50.99131985731272
2025-06-26 21:00:00,49.78683274021353
2025-06-26 22:00:00,49.29680851063829
2025-06-26 23:00:00,50.67056737588653
2025-06-27 00:00:00,49.753379152348224
2025-06-27 01:00:00,50.91591928251121
2025-06-27 02:00:00,48.36011560693642
2025-06-27 03:00:00,50.890389016018304
2025-06-27 04:00:00,50.00095351609059
2025-06-27 05:00:00,48.447137637028014
2025-06-27 06:00:00,48.898681055155876
2025-06-27 07:00:00,49.75429638854296
2025-06-27 08:00:00,51.63205574912892
2025-06-27 09:00:00,49.67208436724565
2025-06-27 10:00:00,49.059931895573214
2025-06-27 11:00:00,51.883272283272284
2025-06-27 12:00:00,49.855760368663596
2025-06-27 13:00:00,49.93101045296167
2025-06-27 14:00:00,49.40072202166065
2025-06-27 15:00:00,50.00290023201856
2025-06-27 16:00:00,48.99881656804734
2025-06-27 17:00:00,49.33932038834951
2025-06-27 18:00:00,49.947867298578196
2025-06-27 19:00:00,51.61231527093596
2025-06-27 20:00:00,49.79345238095238
2025-06-27 21:00:00,50.45155502392345
2025-06-27 22:00:00,49.634192037470726
2025-06-27 23:00:00,49.215640394088666
2025-06-28 00:00:00,50.40529953917051
2025-06-28 01:00:00,49.89316909294513
2025-06-28 02:00:00,48.4530494821634
2025-06-28 03:00:00,50.03463819691577
2025-06-28 04:00:00,50.96168224299065
2025-06-28 05:00:00,49.82693602693603
2025-06-28 06:00:00,51.033796296296295
2025-06-28 07:00:00,50.365212527964204
2025-06-28 08:00:00,48.63529411764706
2025-06-28 09:00:00,51.14232558139535
2025-06-28 10:00:00,48.9078612716763
2025-06-28 11:00:00,49.3079295154185
2025-06-28 12:00:00,49.02250316055626
2025-06-28 13:00:00,49.31666666666666
2025-06-28 14:00:00,50.72760290556901
2025-06-28 15:00:00,50.31814988290398
2025-06-28 16:00:00,50.330813953488374
2025-06-28 17:00:00,51.71075144508671
